id_in|uniprot_id|full_prot_name|reverse|chromosome|start_gene_coord|genom_end_coord|sequence
LHX5|Q9H2C1|true|12
MMRN1|E7EPG1|false|4
NDUFS2|O75306|false|1
NETO1|J3QRF5|true|18
NHP2L1|A0A3B3IRU2|true|22
OIT3|Q8WWZ8|false|10
PACSIN1|F6U236|false|6
PEX14|K7EK59|false|1
POFUT1|Q9H488|false|20
PPIB|P23284|true|15
PPIF|H0Y548|false|10
PPIL4|Q5T4S2|true|6
PSMD5|F2Z3J2|true|9
PTCD3|B8ZZQ4|false|2
PTPN4|F5H020|false|2
RAB8B|H0YL94|false|15
S100A10|P60903|true|1
SBK1|Q52WX2|false|16
SLC25A24|A0A3B3IU96|true|1
SLC44A1|Q8WWI5|false|9
THTPA|G3V5B9|false|14
TMEM195|Q6ZNB7|true|7
TXK|D6R9F2|true|4
UBA5|C9J0F6|false|3
WNT7A|O00755|true|3
YARS2|H0YHS6|true|12
ATPBD4|Q7L8W6|true|15
CHRND|B4DKT6|false|2
CMTM4|J3QRP2|true|16
CRIM1|A0A0G2JN95|false|2
CYCS|C9JFR7|true|7
CYP26C1|A0A096LNL5|false|10
GNL3L|Q9NVN8|false|X
GTF2E2|E5RH41|true|8
ITPA|Q9BY32|false|20
NUDT21|H3BND3|true|16
OR1A2|Q9Y585|false|17
PRPF19|F5GY56|true|11
ST6GAL1|C9IYS8|false|3
TRIP4|H0YK63|false|15
ADAM33|A2A2L3|true|20
ADI1|A0A0G2JQN5|true|2
AP4B1|B1ALD0|true|1
ATAD3A|Q9NVI7|false|1
B3GNT1|A0A2R8YCE0|false|9
C3orf58|Q8NDZ4|false|3
CALML5|Q9NZT1|true|10
DIAPH2|A6NML8|false|X
DNAL1|G3V2M0|false|14
DPP8|H0YK36|true|15
EXPH5|A0A087WZJ0|true|11
FMO4|P31512|false|1
FREQ|P62166|false|9
GDAP1|A0A087WWT8|false|20
GEMIN8|H7BYE2|true|X
INPP5E|Q10713|false|9
KIAA0100|J3QLM5|true|17
MPP6|B8ZZG1|false|7
MTMR4|J3KT95|true|17
NEDD8|E9PL57|true|CHR_HG1_PATCH
OAS3|F8VS35|false|12
OPN5|D6RDV4|false|6
POLR1B|C9JJG2|false|2
PSME2|A0A087X1Z3|true|CHR_HG1_PATCH
PYCR2|A0A087WTV6|true|1
SMPDL3B|F8VWW8|false|1
AFG3L2|K7EP56|true|18
AGTRAP|D6RB40|false|1
ANKH|A0A0A0MQZ8|false|5
CAPZA1|P52907|false|1
CEP250|A0A087WZ34|false|20
CHI3L2|E9PII8|false|1
COPE|M0QXB4|true|19
COX18|B7ZL88|true|4
DNAJC4|G3V1T1|false|11
DNAJC7|K7EIH8|true|17
FCAR|A0A0G2JLU6|false|19
GPR128|Q96K78|false|3
GPSM3|E9PIE9|true|6
ICAM2|J3KSR9|true|17
IDH3B|A0A087WZN1|true|20
KIAA1199|Q8WUJ3|false|15
NIPA2|H0YMQ7|false|15
PCID2|Q5JVF3|true|13
PDHB|C9J634|true|3
POLR2D|E9PB93|true|2
PRLHR|P49683|true|10
RAB10|P61026|false|2
RAB11B|M0R2D0|false|19
RS1|O15537|true|X
SDK2|H7C2P2|true|17
SERINC1|Q9NRX5|true|6
SESN2|P58004|false|1
SH3RF2|Q8TEC5|false|5
TCEB1|P63208|true|5
YARS|A0A0C4DGZ5|true|1
ZNF282|Q9UDV7|false|7
ADA|A0A024R3W8|false|2
B3GAT3|E9PNA1|true|11
CKS2|P33552|false|9
ERI1|E5RIV7|false|8
GSTO1|P78417|false|10
HEG1|A0A2R8Y4Z1|true|3
LIPF|P07098|false|10
NDST1|E5RG24|false|5
NEUROD2|Q15784|true|17
NISCH|C9J715|false|3
NIT1|Q86X76|false|1
PFKFB4|C9JJ23|true|3
RNF26|Q9BY78|false|11
SLC35B2|A0A0A0MS46|true|6
VWA5A|B4DHS6|false|11
C9orf6|H0YL14|true|9
CDH3|J3KRQ1|false|16
CNDP2|A0A087WVS2|false|18
CRISPLD2|H3BS62|false|16
PEX11B|A0A024R4E7|true|1
RLN2|H0Y5M9|true|9
UBXN6|K7EJ02|true|19
ZCCHC9|Q8N567|false|5
ANGEL1|A0A3B3IU54|true|14
ATP6V1D|G3V2S6|true|14
CAPN13|F5GYA7|true|2
DAZL|E7EV40|true|3
LRP5|A4QPB2|true|22
PREX2|Q70Z35|false|8
PSMD10|B1AJY5|true|X
PTP4A2|E9PJC0|true|1
RBM4B|E9PLB0|true|11
SWAP70|E7EMB1|false|11
THOP1|K7EIK4|false|19
TRPM4|A0A087X0Z3|false|19
TXNL4A|K7EJU2|true|18
RPL7A|P62424|false|9
UBR7|E9PCJ7|false|14
KRT71|Q3SY84|true|12
MATN3|O15232|true|2
MCFD2|A0A3B3IU18|true|2
UBQLN4|Q9NRR5|true|1
ATF6|A0A0G2JIM1|true|6
BLOC1S2|A0A087X1N6|true|10
CHST15|A0A0D9SFZ3|true|10
OTOF|A0A2U3TZT7|true|2
TRIB2|B5MCX4|false|2
TSNAX|A0A024R3V8|false|1
TCHP|F5GWH6|false|12
RPE65|Q16518|true|1
PRDX5|P30044|false|11
RPAP1|H3BPM3|true|15
SAGE1|F5H2Z8|false|X
MAML1|Q92585|false|5
COG7|I3L2R8|true|16
DONSON|C9J4K5|true|21
TOR1AIP2|A0A096LNM1|true|1
LRP10|H0YHW7|false|14
HARS2|A0A2R8Y3N3|false|5
DCLRE1A|Q6PJP8|true|10
ATXN1L|P0C7T5|false|16
PALM|A0A087WTK8|false|19
ZNHIT2|E9PQB8|true|11
TRIM5|A0A0D9SF19|false|7
GABPA|Q06546|false|21
HECTD2|A0A0J9YVV1|false|10
PRPF40B|F8VU11|false|12
HAO1|Q9UJM8|true|20
C19orf33|Q9GZP8|false|19
NLN|D6R9Y0|false|5
KRTCAP2|Q8N6L1-2|true|1
CHRNB1|I3L1T7|false|17
IBSP|P21815|false|4
PNPLA8|A0A0C4DG51|true|7
ATP13A4|B7WPN9|true|3
FUK|J3KSP6|false|16
LMAN2|D6RBH1|true|5
MGAT3|B0QY92|false|22
NENF|Q9UMX5|false|1
ZBTB33|Q86T24|false|X
SLC39A3|F5H385|true|19
COPS4|D6RAX7|false|4
CYB5R1|H7C0R7|true|1
DNAJB1|A0A087WWX2|true|4
IL17RD|C9J6R0|true|3
PRMT1|E9PIE2|false|19
SHMT1|A0A087WTD8|true|17
ZNF331|D6RH27|false|19
CDC37L1|B1AL69|false|9
GABRA6|E7EV53|false|5
KIF5A|J3KNA1|false|12
SLC25A32|E5RFL3|true|8
C1orf43|A0A1W2PQP6|true|1
COMT|E7EMS6|false|22
CUL4A|A0A087WWN2|false|13
CYSLTR1|Q9Y271|true|X
DZIP1|C9JD19|true|3
EFEMP2|E9PI47|true|11
FOXJ2|Q9P0K8|false|12
FZD1|F5H450|false|12
IMP4|B8ZZ47|false|2
MAGOH|F5H124|true|12
MRPL19|A0A0A0MRF4|false|2
MRPS27|D6RH20|true|5
NAGS|K7EK11|false|17
PSMB9|A0A0G2JHI2|false|6
SEC24A|H0Y9J6|false|5
TAF1A|Q15573|true|1
ZG16B|A0A0C4DGN4|false|16
ADAM29|D6RBU0|false|4
ARSK|D6R9F9|false|5
CDY2A|C9JMH9|true|Y
CLCN5|A0A2R8Y6C4|false|X
CYP2C8|A0A0D9SG51|true|10
EDEM3|H0Y498|true|1
FUT9|Q9Y231|false|6
GPR65|Q8IYL9|false|14
KAT2A|K7EPC4|true|17
KLHL9|Q9P2J3|true|9
NANS|Q5TBR0|false|9
PRDM5|H0Y9S1|true|4
PSMA7|H0Y586|true|20
PTGFR|F2Z2Z6|false|1
RAE1|B0QZ36|false|20
SLC25A36|A0A3B3ISS3|false|3
SNRPD1|J3QLI9|false|18
ST6GALNAC3|A0A087WWK2|false|1
TAS2R3|A0A0J9YWB3|true|12
UNC13C|A0A0C4DGH4|false|15
BSG|A0A087WUV8|false|19
BCO2|E9PPP9|false|11
ETFDH|D6RAD5|false|4
FABP3|P05413|true|1
FAM92B|A0A087WU51|true|16
GPR149|Q86SP6|true|3
PUS1|A8MUL8|true|2
RAB14|P61106|true|9
SEMA3G|C9JXB2|true|3
SLC25A11|I3L1P8|true|17
SLC25A2|A0A0A6YYN8|true|11
AGXT|P21549|false|2
ANKRD39|Q53RE8|true|2
CUL2|A0A0A0MTN0|true|10
DEFA1|P59665|true|CHR_HG76_PATCH
DEFA3|P59666|true|8
GGA2|H3BMM6|true|16
IL18RAP|C9JLE2|false|2
LY75|O60449|true|2
PCDH12|E5RJD4|true|5
PDCD5|K7EQA1|false|19
PECR|B4DJS2|true|2
ZNF334|A0A087X1P4|true|20
TSSK1B|Q9BXA7|true|5
ATP1B1|P05026|false|1
CNOT8|B7Z9U0|false|5
MYO1A|C9JU63|true|12
NDUFB7|M0R3B8|true|19
DCHS1|Q96JQ0|true|11
EPHX2|E5RFH6|false|8
RCOR2|Q8IZ40|true|11
WDR51B|Q8IU52|true|12
SEC23A|F5H365|true|14
SFRS12IP1|Q8N9Q2|true|5
CCDC110|A0A096LNP5|true|4
UCHL3|A0A087WTB8|false|13
MIPOL1|G3V2C4|false|14
RAB3B|P20337|true|1
RTN2|K7EMR7|true|19
IQCE|A0A087WX19|false|7
LPIN2|J3KTK1|true|18
VAMP5|O95183|false|2
DHPS|A0A087WZK0|true|19
MEA1|A0A2R8Y6W5|true|6
STX10|F6RTM7|true|19
ELL2|A0A0U1RR08|true|5
DUS2L|Q9NX74|false|16
STAMBPL1|B3KR00|false|10
RAB31|J3KRU3|false|18
SLC16A2|A0A1B0GVB4|false|X
ARID5B|A0A2R8Y5F2|false|10
ITGAL|B4DQ77|false|16
BOK|Q9UMX3|false|2
APOBEC3G|Q9HC16|false|22
CELSR1|H0Y7R9|true|22
CLN6|A0A0S2Z5D0|true|15
CPSF4|A6NMK7|true|17
GREM2|Q9H772|true|1
SNX3|E5RFI8|true|8
TBC1D2B|C9JW56|true|15
SLC25A14|F6SL11|false|X
GPR21|Q99679|false|9
LSM2|Q9Y333|true|6
TGFB3|P10600|true|14
ARMCX3|H3BM63|false|X
MED9|J3KTK5|false|17
PANX1|Q96RD7|false|11
SNTG1|A0A2R8Y457|false|8
POLQ|A0A087WXL3|true|3
SCAMP4|A0A087WU01|false|19
GYG1|C9J7C7|false|3
MMP11|E9PED7|false|22
MRPL24|Q96A35|true|1
STK36|C9J1B8|false|2
TMEM2|A0A075B740|true|8
ALDH4A1|P30038|true|1
HTR6|P50406|false|1
SDK1|A0A087WTQ6|false|7
TSPAN33|Q86UF1|false|7
FMO1|A0A024R934|false|1
RNLS|F6XA08|true|10
TLR3|D6RA51|false|4
C4orf14|Q8NC60|true|4
KDM5D|C9JGA3|true|Y
PMM2|H3BM92|false|16
RSPH1|A0A1D5RMP1|false|7
HAGH|B4DED4|false|16
ST3GAL2|Q16842|true|16
ACTL7A|Q9Y615|false|9
ACOX3|D6RJ89|true|4
ACTR8|C9J7L6|true|3
C20orf7|Q2PPJ7|true|20
PDIA6|C9JNG5|true|2
ELOVL5|A0A0A0MTI6|true|6
EHD3|Q9NZN3|false|2
BRI3BP|Q8WY22|false|12
E2F6|F8WC40|true|2
SLC4A8|Q2Y0W8|false|12
STAP1|Q9ULZ2|false|4
SLC39A7|A2AAT0|false|6
RPL27|E9PJD9|false|11
SLC25A1|B0QYW5|true|22
DHX58|C9JE76|true|17
VPS16|Q5JUA9|false|20
GMPR|A0A087WWM4|false|CHR_HG1_PATCH
LSG1|F8WFC6|true|3
CBLL1|C9J2P9|false|7
C9orf64|Q5T6V5|true|9
TTLL12|Q14166|true|22
ARL2|H3BM52|false|16
TUSC2|F2Z2A9|true|3
CYB5R2|E9PIV9|true|11
ATP1A2|B1AKY9|false|1
C17orf47|Q8NEP4|true|17
DRG2|A8MZF9|false|17
KTI12|Q96EK9|true|1
LRRCC1|E5RGA4|false|8
POU2AF1|E9PKH4|true|11
SUV420H1|Q4FZB7|true|11
SURF4|B7Z1G8|true|9
UQCRH|A0A087WTF2|false|1
DDX55|E7EX41|false|12
GMFG|M0QX47|true|19
PAFAH1B1|I3L384|false|17
C18orf10|Q68CL5|true|18
GJC2|Q5T442|false|1
SEPT8|Q92599|true|5
AMIGO1|Q86WK6|true|1
ATP12A|P54707|false|13
BZRAP1|O95153|true|17
CA14|Q9ULX7|false|1
COL16A1|A6NCT7|true|1
DDA1|Q9BW61|false|19
DHX38|H3BMS7|false|16
DNTTIP1|F2Z2A4|false|20
EN2|P19622|false|7
EVI2B|P34910|true|17
FETUB|C9JC68|false|3
GOSR1|B4DQA8|false|17
HEPH|A0A0C4DG76|false|X
HSPB6|A0A1X7SC65|true|19
IFIT2|A0A087X279|false|10
IL12B|P29460|true|5
KLHDC5|Q9P2K6|false|12
LAMA3|A0A075B783|false|18
MAN2C1|A0A0C4DGU9|true|15
MEX3B|Q6ZN04|true|15
MOCOS|Q96EN8|false|18
MYOM2|A0A0J9YVV7|false|8
NDUFA1|A0A087WXC5|true|2
OTOP3|A0A2U3TZI1|false|17
PLEKHA3|F8WCR7|false|2
PPAPDC2|Q8IY26|false|9
PPPDE2|Q6ICB0|true|22
RCN3|M0QYB8|false|19
RIMS3|Q9UJD0|true|1
RNF19A|A0A0C4DGD6|true|8
SCAND1|P57086|true|20
SEL1L3|D6RCE1|true|4
SLC22A7|Q5T047|false|6
SMCR7|Q96C03|false|17
SYNC|B7Z645|true|6
TMEM85|Q5J8M3|false|15
TRIT1|A0A3B3ITK2|true|1
VAX2|A0A2R8Y6H5|false|2
ZFR|H0Y8W1|true|5
GUSB|F2Z3L6|true|7
BTF3|D6RDG3|false|5
ALPP|P05187|false|2
AP4M1|C9IZL5|false|7
ATAD1|Q8NBU5|true|10
ATP1A4|E9PRA5|false|1
BHMT2|E5RGH5|false|5
BMS1|Q14692|false|10
BNIPL|A2A492|false|1
BTF3L4|E9PL10|false|1
BZW2|B5MCE7|false|7
C12orf41|Q9H9L4|true|12
CCDC130|K7EJZ6|false|19
CCDC93|F8W9X7|true|2
CECR2|A0A087WT21|false|22
CLIP4|B5MCH3|false|2
COG1|A0A087WVI0|false|17
CRNN|Q9UBG3|true|1
CTH|E5RK99|false|8
DDX21|Q9NR30|false|10
DDX4|A0A0A0MSJ0|false|17
DDX50|A0A087WVC1|false|10
DIS3L2|C9JGP4|false|2
DNAJA2|A0A087WT48|true|16
FBXO18|F6UZG9|false|10
FGD3|Q5JSP0|false|9
FILIP1|A0A075B6G6|true|6
GPAM|Q5VW52|true|10
GPR158|A0A3B3IUC3|false|10
HMGN3|A0A087WZE9|true|6
IGFBP1|C9J6H2|false|7
IGFBP2|C9JMY1|false|2
IMMT|A0A087WYS0|true|2
ITGA2|A0A3B3IU79|true|17
KIAA0664|O75153|true|17
KIF4B|Q2VIQ3|false|5
L3MBTL2|F8WBL1|false|22
LPO|F5H386|false|17
MEIS2|H0YKE5|true|15
MID1IP1|Q9NPA3|false|X
MNT|Q99583|true|17
NOL7|H7C2B1|false|6
NOP14|E9PFK5|true|4
NUDT9|D6R8Z6|false|4
PAGE1|O75459|true|X
PDZD8|Q8NEN9|true|10
PLD4|A0A3B3IT68|false|14
PLEKHF2|Q9H8W4|false|8
PWP2|C9J544|false|21
RAB11FIP2|Q7L804|true|10
RAB3GAP1|C9J1R5|false|2
RBM19|H0YIL2|true|12
RER1|A0A0A0MR06|false|1
RG9MTD1|Q7L0Y3|false|3
SATB2|A0A024R3U6|true|2
SERPINB10|H7BYS2|false|18
SLC16A6|A0A087WX92|true|17
SLC17A5|Q9NRA2|true|6
SLC30A3|C9J1K4|true|2
SNN|O75324|false|16
SNX24|A8MXB7|false|5
STC2|E5RG57|true|5
STX8|I3L305|true|17
STXBP5L|C9JCY1|false|3
TCEAL3|Q969E4|false|X
TDRKH|B7ZAG4|true|1
THAP10|H0YN95|true|15
TMBIM1|A0A024R472|true|2
TNC|A0A0U1RR80|true|9
TXNL1|K7EKG2|true|18
UBE2Z|D6RB11|false|17
UNC119|A6NIH7|false|12
ZBTB11|C9J2L2|true|3
ZCCHC2|A0A087WXC7|false|18
ZDHHC4|C9J5I9|false|7
ZMPSTE24|O75844|false|1
ZNF654|A0A1B0GWA0|false|3
ZNF830|J3QQQ3|false|17
ZNHIT3|A0A087WTR0|false|17
ZSCAN22|P10073|false|19
CCDC22|O60826|false|X
AIMP2|A8MU58|false|7
SCN11A|Q9UI33|true|3
CDH18|D6RER2|true|5
TMCC2|A0A0C4DFR1|false|1
PURG|K7ENC1|true|8
DSTYK|Q6XUX3|true|1
FOXA1|G3V4B9|true|14
ZMYM6|O95789|true|1
ELAVL3|K7EPB5|true|19
RPL22L1|C9JYQ9|true|3
SNAPC5|H3BQA0|true|15
WDR82|C9J355|true|3
ZNF184|Q99676|true|6
SNAPC1|Q16533|false|14
TMEM25|A0A087WZM8|false|10
USF2|B4DLJ1|false|19
ATG4C|A6NGQ4|false|1
DDX47|F5H1N9|false|12
PDCL3|C9JST4|false|2
RSRC1|C9J367|false|3
SYT12|E9PNM5|false|11
CTU1|Q7Z7A3|true|19
SNX4|F8W9T3|true|3
ULK3|H3BMW8|true|15
CPEB2|H0Y9D9|false|4
KCTD5|H3BSS5|false|16
RP2|O75695|false|X
SEPT10|B5ME97|true|2
ATP6V1B2|E5RGH6|false|8
METTL13|Q8N6R0|false|1
PPP1R1C|Q8WVI7|false|2
MTMR2|C9JEX3|true|11
CYTH4|B1AHH4|false|22
ING5|A0A1B0GW41|false|2
RUFY2|H0YD93|true|10
SCMH1|A0A087WW29|true|1
STOM|A0A087WYB4|true|9
DLX6|G3V471|false|7
IP6K3|A0A0U1RRE0|true|6
SIGIRR|C9JFX4|true|11
C1orf38|Q5TEJ8|false|1
FYCO1|C9J2W6|true|3
WDR8|A0A0A0MQS5|true|19
CLCN7|H0Y2M6|true|16
GPR39|A0A087WTL7|false|2
CCDC92|A0A0J9YWX2|true|12
FAM128B|Q6NZ67|false|2
HEATR1|Q5T3Q7|true|1
CYP2C18|P33260|false|10
TEP1|G3V2A4|true|14
PDZD2|D6RF66|false|5
CCDC62|A0A024RBT8|false|12
ZBTB2|A2AB93|true|6
TMCC3|F8VQF2|true|12
MFHAS1|Q9Y4C4|true|8
TRAM1|E5RFP8|true|8
FGD4|B7Z493|false|12
SDCBP2|Q9H190|true|20
TAX1BP3|A0A087X282|true|17
GJA3|Q9Y6H8|true|13
DLX5|P56178|true|7
SLC35A2|A0A0U1RR48|true|X
JOSD1|B0QY55|true|22
HTR1A|D6RA34|true|5
PAH|A0A0U1RQI3|true|12
PSPC1|A0A0U1RQF9|true|13
UBE2S|K7EM75|true|19
RABGAP1|A0A0C4DG54|false|1
IGSF11|C9IZX3|true|3
SLC7A4|C9JM63|true|22
UTY|A0A087X0Y2|true|Y
LRRC40|Q9H9A6|true|1
ITGAM|H3BMV4|false|16
ANP32B|Q92688|false|9
TCIRG1|E9PM12|false|11
DPY30|Q8WWB3|true|10
PSMC3IP|K7EK12|true|17
C15orf40|H0Y996|true|15
POLR3B|F8VRU2|false|12
FIBP|E9PJW6|true|11
FKBPL|Q9UIM3|true|6
PATZ1|Q9HBE1|true|22
SLC33A1|A0A2R8Y359|true|3
ZNF397|K7EIM5|false|18
MYL4|A0A1C7CYY4|false|17
BIN3|A0A1W2PS11|true|8
TRIM21|H0YDP8|true|11
C21orf45|Q9NYP9|true|21
TEX101|Q9BY14|false|19
SETBP1|A0A2R8YH59|false|18
CDO1|Q16878|true|5
FUCA2|Q7Z6V2|true|6
PDLIM3|A0A087WYF8|true|4
LNX2|Q8N448|true|13
SNRPA1|H0YKK0|true|15
COX5A|H3BNX8|true|15
ACE|A0A0A0MSN4|false|17
FBXO30|Q8TB52|true|6
CDS1|A0A024RDG8|false|4
MYO5C|H0YM93|true|15
LCN1|E9PK15|true|9
C20orf114|Q8TDL5|false|20
TSSK3|I3L1X4|false|1
KCNJ10|A0A1B0GUX2|true|1
C9orf16|A8MQ03|false|9
DCPS|A0A3B3ITF0|false|11
COASY|K7EN91|false|17
CDK8|A0A0D9SEP3|false|13
GNB4|C9JD14|true|3
ISCU|B3KQ30|false|12
MYH6|P13533|true|14
PRKY|O43930|false|Y
ODF1|E5RH17|false|8
ID1|P41134|false|20
MAS1|P04201|false|6
ZNF608|A0A0C4DGB8|true|5
IRX3|J3QR11|true|16
GAL|A0A087WT76|false|9
ADAT1|A0A0G2JLA8|true|16
UBE3B|F5H5T5|false|12
C10orf18|Q5VWN6|false|10
SGCD|E5RI34|false|5
POLR3GL|A6NGX6|false|1
ZNF385A|F8VQ24|true|12
LCAT|I3L0J6|true|16
C1QTNF7|A0A0A0MS83|false|4
NOB1|H3BUR4|true|16
TBC1D22A|A0A0A0MRY0|false|22
ZBTB1|C9J2L2|true|3
RAB27A|H3BN55|true|15
CRYBA2|A0A024R429|true|2
UNC13D|K7EIH3|true|17
WDFY1|A0A024R488|true|2
BOLA1|Q9Y3E2|false|1
NUDT11|Q96G61|true|X
EHHADH|C9JJE0|true|3
MED8|Q96G25|true|1
VAMP8|B8ZZT4|false|2
H2AFY2|Q9P0M6|false|10
TAPT1|D6RBK3|true|4
HBEGF|Q99075|true|5
ETAA1|A0A2R8Y6Y8|false|2
DLX3|F8VXG1|true|17
HAT1|F8W9G7|false|2
FN3KRP|I3L139|false|17
KPNA6|O60684|false|1
N4BP2L2|B4DPY1|true|13
PIGA|A0A0U1RQF5|true|X
RGN|Q15493|false|X
RILP|A0A0J9YWQ1|true|17
TRMT6|F8WDR2|true|2
UPRT|A0A0A0MRR5|false|X
XRN1|C9JCZ8|true|3
TUT1|C9JBX0|true|11
DRP2|F2Z3K8|false|X
UTP14C|Q5TAP6|false|13
RNF7|F8WEU8|false|3
GEMIN4|E7EN12|true|17
DERL1|B4E1G1|true|8
TRIM14|F2Z2M2|true|9
TTC17|A0A075B7B2|false|11
PPIL1|Q9Y3C6|true|6
RPL3L|H3BQN3|true|16
NARF|A0A088AWN8|false|17
URB1|O60287|true|21
LYVE1|E7EPC7|true|11
GPR116|Q8IZF2|true|6
UBN1|K7EJT1|false|16
C4orf41|Q7Z392|false|4
LDB1|Q86U70|true|10
SSBP4|M0R338|false|19
TAF6L|E9PK90|false|11
NCAM2|H9KV31|false|21
DEPDC7|Q96QD5|false|11
EGLN1|A0A590UJ78|true|1
PHGDH|A0A286YER3|false|1
TIMM8A|A0A2R8YDA8|true|X
HMGCS1|D6RIW1|true|5
SERINC3|Q13530|true|20
CTSF|E9PSC2|true|11
ABCA7|A0A087WUR5|false|19
ACMSD|Q8TDX5|false|2
ACSM5|A0A087WTR4|false|16
ACTL7B|Q9Y614|true|9
ADAT3|C9JFC1|false|19
ALDH1A2|A0A0G2JL97|true|15
ALDH3B2|E9PJV0|true|11
ANKK1|H0YH32|false|11
ASCC3|E5RFZ0|true|6
BCAS2|O75934|true|1
BIK|Q13323|false|22
C12orf35|Q9HCM1|false|12
C14orf68|Q6Q0C1|false|14
C17orf28|Q8IV36|true|17
C19orf41|Q6UXV1|true|19
C20orf3|Q8WYA6|false|20
C8B|F5GY80|true|1
C8orf30A|Q9BTY7|false|8
CFH|A0A087WYK9|false|1
CGA|A0A087WYZ4|true|6
CHPF|C9JZF7|false|7
COL6A6|A6NMZ7|false|3
DCLK2|A0A0U1RR70|false|4
DENR|F8VVL1|false|12
DNAJB11|Q9UBS4|false|3
DNASE1L3|A0A024R365|true|3
DPP3|E9PKK8|false|11
ENAM|A0A3B3ITB9|false|4
EXOC8|Q8IYI6|true|1
FAM84B|Q96KN1|true|8
FASTKD3|D6RAR6|true|5
FCRL5|Q96RD9|true|1
GCNT1|Q02742|false|9
GLO1|Q04760|true|6
GPLD1|P80108|true|6
GPR107|G5E994|false|9
GPR173|J3KPD1|false|X
GRID1|G3V186|true|10
GSTZ1|A0A0A0MR33|false|14
HIST1H2BA|Q96A08|false|6
HLCS|A0A0C4DG27|true|21
HPS1|H0Y4K4|true|10
HSPA6|P17066|false|1
IDH3G|E7EQB8|true|X
IFI30|M0QZG3|false|19
IL1RL2|C9K0I8|false|2
KCNA6|P17658|false|12
LOXL1|H3BUV8|false|15
LRIT1|Q9P2V4|true|10
MACC1|Q6ZN28|true|7
MED30|Q96HR3|false|8
METTL2B|F8WAS9|false|7
MFSD8|A0A286YER2|true|4
MGAT4A|Q9UM21|true|2
MLL5|Q8IZD2|false|7
MTIF2|A0A1D5RMP2|true|2
MTPN|C9JL85|true|7
MYO7A|A0A087WT71|false|11
NEK8|K7EL04|false|17
NSA2|A0A0A0MQZ6|false|5
P2RX1|I3L3H3|true|17
PELI2|H0YK56|false|14
PPAN|A0A0A6YYI3|false|19
PPIE|E9PEQ6|false|1
RAB18|A0A087X163|false|10
RASA4|A0A087WUJ9|true|7
RPL26|E5RHH1|false|5
RPN2|F2Z3K5|false|20
SAR1A|H0Y5E8|true|10
SCYL3|Q8IZE3|true|1
SDF4|A0A024R084|true|1
SHROOM4|Q9ULL8|true|X
SLC16A3|J3KT83|false|17
SLC25A31|Q9H0C2|false|4
SLC43A3|E9PJL1|true|11
SLC6A12|F5H2T6|true|12
SNED1|B5MEF5|false|2
SNRPA|H0YKK0|true|15
SNRPD2|K7EJB5|true|19
SPTBN5|Q9NRC6|true|15
SRRM4|A0A286YF08|false|12
SUOX|F8VPA2|false|12
TBL2|A0A087WXC6|true|7
TGM7|Q96PF1|true|15
TMPRSS11E|A0A0G2JNI0|false|4
TMSB10|P63313|false|2
TRIM9|Q9C026|true|14
TRPM6|Q96LV9|true|9
TTLL5|A0A087WUG0|false|14
TULP3|F5GWL5|false|12
VPS54|A0A0A0MT48|true|2
WDR55|D6RGJ8|false|5
ZBTB9|A0A087WTT7|false|6
ZNF214|Q9UL59|true|11
ZNF407|A0A087WV78|false|18
ZNF593|A9J4F5|false|1
